name,iso,y,c,Circumstances,latest,var,Region,Approach1,Value,Measure,Approach,Perspective
South Korea,KOR,1999,KOR,Ethnicity,0,Income,Asia + Oceania,Gini_trees_exante,0.0514,Gini,Absolute,Ex-Ante Tree
South Korea,KOR,1999,KOR,Ethnicity,0,Income,Asia + Oceania,Gini_trees_exante_rel,13.17610869007947,Gini,Relative,Ex-Ante Tree
South Korea,KOR,1999,KOR,Ethnicity,0,Income,Asia + Oceania,Gini_rforest_exante,0.0778,Gini,Absolute,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Ethnicity,0,Income,Asia + Oceania,Gini_rforest_exante_rel,19.94360420405024,Gini,Relative,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Ethnicity,0,Income,Asia + Oceania,Gini_trees_expost,0.0898,Gini,Absolute,Ex-Post Tree
South Korea,KOR,1999,KOR,Ethnicity,0,Income,Asia + Oceania,Gini_trees_expost_rel,23.01973852858242,Gini,Relative,Ex-Post Tree
South Korea,KOR,1999,KOR,Ethnicity,0,Income,Asia + Oceania,MLD,0.2898,MLD,Absolute,NA
South Korea,KOR,1999,KOR,Ethnicity,0,Income,Asia + Oceania,MLD_trees_exante,0.0088,MLD,Absolute,Ex-Ante Tree
South Korea,KOR,1999,KOR,Ethnicity,0,Income,Asia + Oceania,MLD_trees_exante_rel,3.036576949620428,MLD,Relative,Ex-Ante Tree
South Korea,KOR,1999,KOR,Ethnicity,0,Income,Asia + Oceania,MLD_rforest_exante,0.0114,MLD,Absolute,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Ethnicity,0,Income,Asia + Oceania,MLD_rforest_exante_rel,3.933747412008282,MLD,Relative,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Ethnicity,0,Income,Asia + Oceania,MLD_trees_expost,0.0174,MLD,Absolute,Ex-Post Tree
South Korea,KOR,1999,KOR,Ethnicity,0,Income,Asia + Oceania,MLD_trees_expost_rel,6.004140786749481,MLD,Relative,Ex-Post Tree
South Korea,KOR,1999,KOR,Father_Edu,0,Income,Asia + Oceania,Gini,0.3901,Gini,Absolute,NA
South Korea,KOR,1999,KOR,Father_Edu,0,Income,Asia + Oceania,Gini_trees_exante,0.0526,Gini,Absolute,Ex-Ante Tree
South Korea,KOR,1999,KOR,Father_Edu,0,Income,Asia + Oceania,Gini_trees_exante_rel,13.48372212253268,Gini,Relative,Ex-Ante Tree
South Korea,KOR,1999,KOR,Father_Edu,0,Income,Asia + Oceania,Gini_rforest_exante,0.0746,Gini,Absolute,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Father_Edu,0,Income,Asia + Oceania,Gini_rforest_exante_rel,19.12330171750833,Gini,Relative,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Father_Edu,0,Income,Asia + Oceania,Gini_trees_expost,0.0739,Gini,Absolute,Ex-Post Tree
South Korea,KOR,1999,KOR,Father_Edu,0,Income,Asia + Oceania,Gini_trees_expost_rel,18.94386054857729,Gini,Relative,Ex-Post Tree
South Korea,KOR,1999,KOR,Father_Edu,0,Income,Asia + Oceania,MLD,0.2898,MLD,Absolute,NA
South Korea,KOR,1999,KOR,Father_Edu,0,Income,Asia + Oceania,MLD_trees_exante,0.0087,MLD,Absolute,Ex-Ante Tree
South Korea,KOR,1999,KOR,Father_Edu,0,Income,Asia + Oceania,MLD_trees_exante_rel,3.002070393374741,MLD,Relative,Ex-Ante Tree
South Korea,KOR,1999,KOR,Father_Edu,0,Income,Asia + Oceania,MLD_rforest_exante,0.0103,MLD,Absolute,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Father_Edu,0,Income,Asia + Oceania,MLD_rforest_exante_rel,3.554175293305728,MLD,Relative,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Father_Edu,0,Income,Asia + Oceania,MLD_trees_expost,0.0124,MLD,Absolute,Ex-Post Tree
South Korea,KOR,1999,KOR,Father_Edu,0,Income,Asia + Oceania,MLD_trees_expost_rel,4.278812974465148,MLD,Relative,Ex-Post Tree
South Korea,KOR,1999,KOR,Father_Occ,0,Income,Asia + Oceania,Gini,0.3901,Gini,Absolute,NA
South Korea,KOR,1999,KOR,Father_Occ,0,Income,Asia + Oceania,Gini_trees_exante,0.059,Gini,Absolute,Ex-Ante Tree
South Korea,KOR,1999,KOR,Father_Occ,0,Income,Asia + Oceania,Gini_trees_exante_rel,15.12432709561651,Gini,Relative,Ex-Ante Tree
South Korea,KOR,1999,KOR,Father_Occ,0,Income,Asia + Oceania,Gini_rforest_exante,0.0698,Gini,Absolute,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Father_Occ,0,Income,Asia + Oceania,Gini_rforest_exante_rel,17.89284798769546,Gini,Relative,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Father_Occ,0,Income,Asia + Oceania,Gini_trees_expost,0.0804,Gini,Absolute,Ex-Post Tree
South Korea,KOR,1999,KOR,Father_Occ,0,Income,Asia + Oceania,Gini_trees_expost_rel,20.61009997436555,Gini,Relative,Ex-Post Tree
South Korea,KOR,1999,KOR,Father_Occ,0,Income,Asia + Oceania,MLD,0.2898,MLD,Absolute,NA
South Korea,KOR,1999,KOR,Father_Occ,0,Income,Asia + Oceania,MLD_trees_exante,0.0079,MLD,Absolute,Ex-Ante Tree
South Korea,KOR,1999,KOR,Father_Occ,0,Income,Asia + Oceania,MLD_trees_exante_rel,2.726017943409248,MLD,Relative,Ex-Ante Tree
South Korea,KOR,1999,KOR,Father_Occ,0,Income,Asia + Oceania,MLD_rforest_exante,0.0091,MLD,Absolute,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Father_Occ,0,Income,Asia + Oceania,MLD_rforest_exante_rel,3.140096618357488,MLD,Relative,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Father_Occ,0,Income,Asia + Oceania,MLD_trees_expost,0.0138,MLD,Absolute,Ex-Post Tree
South Korea,KOR,1999,KOR,Father_Occ,0,Income,Asia + Oceania,MLD_trees_expost_rel,4.761904761904762,MLD,Relative,Ex-Post Tree
South Korea,KOR,1999,KOR,Mother_Edu,0,Income,Asia + Oceania,Gini,0.3901,Gini,Absolute,NA
South Korea,KOR,1999,KOR,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_exante,0.057,Gini,Absolute,Ex-Ante Tree
South Korea,KOR,1999,KOR,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_exante_rel,14.61163804152781,Gini,Relative,Ex-Ante Tree
South Korea,KOR,1999,KOR,Mother_Edu,0,Income,Asia + Oceania,Gini_rforest_exante,0.0792,Gini,Absolute,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Mother_Edu,0,Income,Asia + Oceania,Gini_rforest_exante_rel,20.30248654191233,Gini,Relative,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_expost,0.0854,Gini,Absolute,Ex-Post Tree
South Korea,KOR,1999,KOR,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_expost_rel,21.89182260958729,Gini,Relative,Ex-Post Tree
South Korea,KOR,1999,KOR,Mother_Edu,0,Income,Asia + Oceania,MLD,0.2898,MLD,Absolute,NA
South Korea,KOR,1999,KOR,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_exante,0.0094,MLD,Absolute,Ex-Ante Tree
South Korea,KOR,1999,KOR,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_exante_rel,3.243616287094548,MLD,Relative,Ex-Ante Tree
South Korea,KOR,1999,KOR,Mother_Edu,0,Income,Asia + Oceania,MLD_rforest_exante,0.0113,MLD,Absolute,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Mother_Edu,0,Income,Asia + Oceania,MLD_rforest_exante_rel,3.899240855762594,MLD,Relative,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_expost,0.0144,MLD,Absolute,Ex-Post Tree
South Korea,KOR,1999,KOR,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_expost_rel,4.968944099378882,MLD,Relative,Ex-Post Tree
South Korea,KOR,1999,KOR,Sex,0,Income,Asia + Oceania,Gini,0.3901,Gini,Absolute,NA
South Korea,KOR,1999,KOR,Sex,0,Income,Asia + Oceania,Gini_trees_exante,0.0582,Gini,Absolute,Ex-Ante Tree
South Korea,KOR,1999,KOR,Sex,0,Income,Asia + Oceania,Gini_trees_exante_rel,14.91925147398103,Gini,Relative,Ex-Ante Tree
South Korea,KOR,1999,KOR,Sex,0,Income,Asia + Oceania,Gini_rforest_exante,0.0893,Gini,Absolute,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Sex,0,Income,Asia + Oceania,Gini_rforest_exante_rel,22.89156626506024,Gini,Relative,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Sex,0,Income,Asia + Oceania,Gini_trees_expost,0.0897,Gini,Absolute,Ex-Post Tree
South Korea,KOR,1999,KOR,Sex,0,Income,Asia + Oceania,Gini_trees_expost_rel,22.99410407587798,Gini,Relative,Ex-Post Tree
South Korea,KOR,1999,KOR,Sex,0,Income,Asia + Oceania,MLD,0.2898,MLD,Absolute,NA
South Korea,KOR,1999,KOR,Sex,0,Income,Asia + Oceania,MLD_trees_exante,0.01,MLD,Absolute,Ex-Ante Tree
South Korea,KOR,1999,KOR,Sex,0,Income,Asia + Oceania,MLD_trees_exante_rel,3.450655624568668,MLD,Relative,Ex-Ante Tree
South Korea,KOR,1999,KOR,Sex,0,Income,Asia + Oceania,MLD_rforest_exante,0.0143,MLD,Absolute,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Sex,0,Income,Asia + Oceania,MLD_rforest_exante_rel,4.934437543133195,MLD,Relative,Ex-Ante Random Forest
South Korea,KOR,1999,KOR,Sex,0,Income,Asia + Oceania,MLD_trees_expost,0.0168,MLD,Absolute,Ex-Post Tree
South Korea,KOR,1999,KOR,Sex,0,Income,Asia + Oceania,MLD_trees_expost_rel,5.797101449275362,MLD,Relative,Ex-Post Tree
South Korea,KOR,2001,KOR,all,0,Income,Asia + Oceania,Gini,0.3949,Gini,Absolute,NA
South Korea,KOR,2001,KOR,all,0,Income,Asia + Oceania,Gini_trees_exante,0.0711,Gini,Absolute,Ex-Ante Tree
South Korea,KOR,2001,KOR,all,0,Income,Asia + Oceania,Gini_trees_exante_rel,18.00455811597873,Gini,Relative,Ex-Ante Tree
South Korea,KOR,2001,KOR,all,0,Income,Asia + Oceania,Gini_rforest_exante,0.0954,Gini,Absolute,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,all,0,Income,Asia + Oceania,Gini_rforest_exante_rel,24.1580146872626,Gini,Relative,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,all,0,Income,Asia + Oceania,Gini_trees_expost,0.0903,Gini,Absolute,Ex-Post Tree
South Korea,KOR,2001,KOR,all,0,Income,Asia + Oceania,Gini_trees_expost_rel,22.86654849328945,Gini,Relative,Ex-Post Tree
South Korea,KOR,2001,KOR,all,0,Income,Asia + Oceania,MLD,0.2976,MLD,Absolute,NA
South Korea,KOR,2001,KOR,all,0,Income,Asia + Oceania,MLD_trees_exante,0.0106,MLD,Absolute,Ex-Ante Tree
South Korea,KOR,2001,KOR,all,0,Income,Asia + Oceania,MLD_trees_exante_rel,3.561827956989248,MLD,Relative,Ex-Ante Tree
South Korea,KOR,2001,KOR,all,0,Income,Asia + Oceania,MLD_rforest_exante,0.0152,MLD,Absolute,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,all,0,Income,Asia + Oceania,MLD_rforest_exante_rel,5.107526881720431,MLD,Relative,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,all,0,Income,Asia + Oceania,MLD_trees_expost,0.0174,MLD,Absolute,Ex-Post Tree
South Korea,KOR,2001,KOR,all,0,Income,Asia + Oceania,MLD_trees_expost_rel,5.846774193548387,MLD,Relative,Ex-Post Tree
South Korea,KOR,2001,KOR,Birth_Area,0,Income,Asia + Oceania,Gini,0.3949,Gini,Absolute,NA
South Korea,KOR,2001,KOR,Birth_Area,0,Income,Asia + Oceania,Gini_trees_exante,0.0711,Gini,Absolute,Ex-Ante Tree
South Korea,KOR,2001,KOR,Birth_Area,0,Income,Asia + Oceania,Gini_trees_exante_rel,18.00455811597873,Gini,Relative,Ex-Ante Tree
South Korea,KOR,2001,KOR,Birth_Area,0,Income,Asia + Oceania,Gini_rforest_exante,0.0759,Gini,Absolute,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Birth_Area,0,Income,Asia + Oceania,Gini_rforest_exante_rel,19.22005571030641,Gini,Relative,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Birth_Area,0,Income,Asia + Oceania,Gini_trees_expost,0.0868,Gini,Absolute,Ex-Post Tree
South Korea,KOR,2001,KOR,Birth_Area,0,Income,Asia + Oceania,Gini_trees_expost_rel,21.98024816409218,Gini,Relative,Ex-Post Tree
South Korea,KOR,2001,KOR,Birth_Area,0,Income,Asia + Oceania,MLD,0.2976,MLD,Absolute,NA
South Korea,KOR,2001,KOR,Birth_Area,0,Income,Asia + Oceania,MLD_trees_exante,0.0106,MLD,Absolute,Ex-Ante Tree
South Korea,KOR,2001,KOR,Birth_Area,0,Income,Asia + Oceania,MLD_trees_exante_rel,3.561827956989248,MLD,Relative,Ex-Ante Tree
South Korea,KOR,2001,KOR,Birth_Area,0,Income,Asia + Oceania,MLD_rforest_exante,0.0103,MLD,Absolute,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Birth_Area,0,Income,Asia + Oceania,MLD_rforest_exante_rel,3.461021505376344,MLD,Relative,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Birth_Area,0,Income,Asia + Oceania,MLD_trees_expost,0.0164,MLD,Absolute,Ex-Post Tree
South Korea,KOR,2001,KOR,Birth_Area,0,Income,Asia + Oceania,MLD_trees_expost_rel,5.510752688172044,MLD,Relative,Ex-Post Tree
South Korea,KOR,2001,KOR,Ethnicity,0,Income,Asia + Oceania,Gini,0.3949,Gini,Absolute,NA
South Korea,KOR,2001,KOR,Ethnicity,0,Income,Asia + Oceania,Gini_trees_exante,0.0688,Gini,Absolute,Ex-Ante Tree
South Korea,KOR,2001,KOR,Ethnicity,0,Income,Asia + Oceania,Gini_trees_exante_rel,17.42213218536338,Gini,Relative,Ex-Ante Tree
South Korea,KOR,2001,KOR,Ethnicity,0,Income,Asia + Oceania,Gini_rforest_exante,0.0789,Gini,Absolute,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Ethnicity,0,Income,Asia + Oceania,Gini_rforest_exante_rel,19.97974170676121,Gini,Relative,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Ethnicity,0,Income,Asia + Oceania,Gini_trees_expost,0.0875,Gini,Absolute,Ex-Post Tree
South Korea,KOR,2001,KOR,Ethnicity,0,Income,Asia + Oceania,Gini_trees_expost_rel,22.15750822993163,Gini,Relative,Ex-Post Tree
South Korea,KOR,2001,KOR,Ethnicity,0,Income,Asia + Oceania,MLD,0.2976,MLD,Absolute,NA
South Korea,KOR,2001,KOR,Ethnicity,0,Income,Asia + Oceania,MLD_trees_exante,0.0101,MLD,Absolute,Ex-Ante Tree
South Korea,KOR,2001,KOR,Ethnicity,0,Income,Asia + Oceania,MLD_trees_exante_rel,3.393817204301075,MLD,Relative,Ex-Ante Tree
South Korea,KOR,2001,KOR,Ethnicity,0,Income,Asia + Oceania,MLD_rforest_exante,0.0111,MLD,Absolute,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Ethnicity,0,Income,Asia + Oceania,MLD_rforest_exante_rel,3.72983870967742,MLD,Relative,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Ethnicity,0,Income,Asia + Oceania,MLD_trees_expost,0.0162,MLD,Absolute,Ex-Post Tree
South Korea,KOR,2001,KOR,Ethnicity,0,Income,Asia + Oceania,MLD_trees_expost_rel,5.443548387096774,MLD,Relative,Ex-Post Tree
South Korea,KOR,2001,KOR,Father_Edu,0,Income,Asia + Oceania,Gini,0.3949,Gini,Absolute,NA
South Korea,KOR,2001,KOR,Father_Edu,0,Income,Asia + Oceania,Gini_trees_exante,0.0638,Gini,Absolute,Ex-Ante Tree
South Korea,KOR,2001,KOR,Father_Edu,0,Income,Asia + Oceania,Gini_trees_exante_rel,16.15598885793872,Gini,Relative,Ex-Ante Tree
South Korea,KOR,2001,KOR,Father_Edu,0,Income,Asia + Oceania,Gini_rforest_exante,0.0758,Gini,Absolute,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Father_Edu,0,Income,Asia + Oceania,Gini_rforest_exante_rel,19.19473284375792,Gini,Relative,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Father_Edu,0,Income,Asia + Oceania,Gini_trees_expost,0.0902,Gini,Absolute,Ex-Post Tree
South Korea,KOR,2001,KOR,Father_Edu,0,Income,Asia + Oceania,Gini_trees_expost_rel,22.84122562674095,Gini,Relative,Ex-Post Tree
South Korea,KOR,2001,KOR,Father_Edu,0,Income,Asia + Oceania,MLD,0.2976,MLD,Absolute,NA
South Korea,KOR,2001,KOR,Father_Edu,0,Income,Asia + Oceania,MLD_trees_exante,0.0095,MLD,Absolute,Ex-Ante Tree
South Korea,KOR,2001,KOR,Father_Edu,0,Income,Asia + Oceania,MLD_trees_exante_rel,3.192204301075269,MLD,Relative,Ex-Ante Tree
South Korea,KOR,2001,KOR,Father_Edu,0,Income,Asia + Oceania,MLD_rforest_exante,0.0104,MLD,Absolute,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Father_Edu,0,Income,Asia + Oceania,MLD_rforest_exante_rel,3.494623655913979,MLD,Relative,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Father_Edu,0,Income,Asia + Oceania,MLD_trees_expost,0.0178,MLD,Absolute,Ex-Post Tree
South Korea,KOR,2001,KOR,Father_Edu,0,Income,Asia + Oceania,MLD_trees_expost_rel,5.981182795698925,MLD,Relative,Ex-Post Tree
South Korea,KOR,2001,KOR,Father_Occ,0,Income,Asia + Oceania,Gini,0.3949,Gini,Absolute,NA
South Korea,KOR,2001,KOR,Father_Occ,0,Income,Asia + Oceania,Gini_trees_exante,0.0481,Gini,Absolute,Ex-Ante Tree
South Korea,KOR,2001,KOR,Father_Occ,0,Income,Asia + Oceania,Gini_trees_exante_rel,12.18029880982527,Gini,Relative,Ex-Ante Tree
South Korea,KOR,2001,KOR,Father_Occ,0,Income,Asia + Oceania,Gini_rforest_exante,0.0716,Gini,Absolute,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Father_Occ,0,Income,Asia + Oceania,Gini_rforest_exante_rel,18.1311724487212,Gini,Relative,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Father_Occ,0,Income,Asia + Oceania,Gini_trees_expost,0.0828,Gini,Absolute,Ex-Post Tree
South Korea,KOR,2001,KOR,Father_Occ,0,Income,Asia + Oceania,Gini_trees_expost_rel,20.96733350215244,Gini,Relative,Ex-Post Tree
South Korea,KOR,2001,KOR,Father_Occ,0,Income,Asia + Oceania,MLD,0.2976,MLD,Absolute,NA
South Korea,KOR,2001,KOR,Father_Occ,0,Income,Asia + Oceania,MLD_trees_exante,0.0061,MLD,Absolute,Ex-Ante Tree
South Korea,KOR,2001,KOR,Father_Occ,0,Income,Asia + Oceania,MLD_trees_exante_rel,2.049731182795699,MLD,Relative,Ex-Ante Tree
South Korea,KOR,2001,KOR,Father_Occ,0,Income,Asia + Oceania,MLD_rforest_exante,0.0094,MLD,Absolute,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Father_Occ,0,Income,Asia + Oceania,MLD_rforest_exante_rel,3.158602150537635,MLD,Relative,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Father_Occ,0,Income,Asia + Oceania,MLD_trees_expost,0.0159,MLD,Absolute,Ex-Post Tree
South Korea,KOR,2001,KOR,Father_Occ,0,Income,Asia + Oceania,MLD_trees_expost_rel,5.342741935483872,MLD,Relative,Ex-Post Tree
South Korea,KOR,2001,KOR,Mother_Edu,0,Income,Asia + Oceania,Gini,0.3949,Gini,Absolute,NA
South Korea,KOR,2001,KOR,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_exante,0.0693,Gini,Absolute,Ex-Ante Tree
South Korea,KOR,2001,KOR,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_exante_rel,17.54874651810585,Gini,Relative,Ex-Ante Tree
South Korea,KOR,2001,KOR,Mother_Edu,0,Income,Asia + Oceania,Gini_rforest_exante,0.0775,Gini,Absolute,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Mother_Edu,0,Income,Asia + Oceania,Gini_rforest_exante_rel,19.6252215750823,Gini,Relative,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_expost,0.0744,Gini,Absolute,Ex-Post Tree
South Korea,KOR,2001,KOR,Mother_Edu,0,Income,Asia + Oceania,Gini_trees_expost_rel,18.84021271207901,Gini,Relative,Ex-Post Tree
South Korea,KOR,2001,KOR,Mother_Edu,0,Income,Asia + Oceania,MLD,0.2976,MLD,Absolute,NA
South Korea,KOR,2001,KOR,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_exante,0.0094,MLD,Absolute,Ex-Ante Tree
South Korea,KOR,2001,KOR,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_exante_rel,3.158602150537635,MLD,Relative,Ex-Ante Tree
South Korea,KOR,2001,KOR,Mother_Edu,0,Income,Asia + Oceania,MLD_rforest_exante,0.0103,MLD,Absolute,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Mother_Edu,0,Income,Asia + Oceania,MLD_rforest_exante_rel,3.461021505376344,MLD,Relative,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_expost,0.0129,MLD,Absolute,Ex-Post Tree
South Korea,KOR,2001,KOR,Mother_Edu,0,Income,Asia + Oceania,MLD_trees_expost_rel,4.334677419354839,MLD,Relative,Ex-Post Tree
South Korea,KOR,2001,KOR,Sex,0,Income,Asia + Oceania,Gini,0.3949,Gini,Absolute,NA
South Korea,KOR,2001,KOR,Sex,0,Income,Asia + Oceania,Gini_trees_exante,0.0711,Gini,Absolute,Ex-Ante Tree
South Korea,KOR,2001,KOR,Sex,0,Income,Asia + Oceania,Gini_trees_exante_rel,18.00455811597873,Gini,Relative,Ex-Ante Tree
South Korea,KOR,2001,KOR,Sex,0,Income,Asia + Oceania,Gini_rforest_exante,0.086,Gini,Absolute,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Sex,0,Income,Asia + Oceania,Gini_rforest_exante_rel,21.77766523170423,Gini,Relative,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Sex,0,Income,Asia + Oceania,Gini_trees_expost,0.0905,Gini,Absolute,Ex-Post Tree
South Korea,KOR,2001,KOR,Sex,0,Income,Asia + Oceania,Gini_trees_expost_rel,22.91719422638642,Gini,Relative,Ex-Post Tree
South Korea,KOR,2001,KOR,Sex,0,Income,Asia + Oceania,MLD,0.2976,MLD,Absolute,NA
South Korea,KOR,2001,KOR,Sex,0,Income,Asia + Oceania,MLD_trees_exante,0.0106,MLD,Absolute,Ex-Ante Tree
South Korea,KOR,2001,KOR,Sex,0,Income,Asia + Oceania,MLD_trees_exante_rel,3.561827956989248,MLD,Relative,Ex-Ante Tree
South Korea,KOR,2001,KOR,Sex,0,Income,Asia + Oceania,MLD_rforest_exante,0.0129,MLD,Absolute,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Sex,0,Income,Asia + Oceania,MLD_rforest_exante_rel,4.334677419354839,MLD,Relative,Ex-Ante Random Forest
South Korea,KOR,2001,KOR,Sex,0,Income,Asia + Oceania,MLD_trees_expost,0.0175,MLD,Absolute,Ex-Post Tree
South Korea,KOR,2001,KOR,Sex,0,Income,Asia + Oceania,MLD_trees_expost_rel,5.880376344086023,MLD,Relative,Ex-Post Tree
South Korea,KOR,2003,KOR,all,0,Income,Asia + Oceania,Gini,0.4028,Gini,Absolute,NA
South Korea,KOR,2003,KOR,all,0,Income,Asia + Oceania,Gini_trees_exante,0.0764,Gini,Absolute,Ex-Ante Tree
South Korea,KOR,2003,KOR,all,0,Income,Asia + Oceania,Gini_trees_exante_rel,18.96722939424032,Gini,Relative,Ex-Ante Tree
South Korea,KOR,2003,KOR,all,0,Income,Asia + Oceania,Gini_rforest_exante,0.103,Gini,Absolute,Ex-Ante Random Forest
South Korea,KOR,2003,KOR,all,0,Income,Asia + Oceania,Gini_rforest_exante_rel,25.57100297914598,Gini,Relative,Ex-Ante Random Forest
South Korea,KOR,2003,KOR,all,0,Income,Asia + Oceania,Gini_trees_expost,0.1174,Gini,Absolute,Ex-Post Tree
South Korea,KOR,2003,KOR,all,0,Income,Asia + Oceania,Gini_trees_expost_rel,29.14597815292949,Gini,Relative,Ex-Post Tree
South Korea,KOR,2003,KOR,all,0,Income,Asia + Oceania,MLD,0.2965,MLD,Absolute,NA
South Korea,KOR,2003,KOR,all,0,Income,Asia + Oceania,MLD_trees_exante,0.0114,MLD,Absolute,Ex-Ante Tree
South Korea,KOR,2003,KOR,all,0,Income,Asia + Oceania,MLD_trees_exante_rel,3.844856661045532,MLD,Relative,Ex-Ante Tree
South Korea,KOR,2003,KOR,all,0,Income,Asia + Oceania,MLD_rforest_exante,0.0178,MLD,Absolute,Ex-Ante Random Forest
South Korea,KOR,2003,KOR,all,0,Income,Asia + Oceania,MLD_rforest_exante_rel,6.003372681281619,MLD,Relative,Ex-Ante Random Forest
South Korea,KOR,2003,KOR,all,0,Income,Asia + Oceania,MLD_trees_expost,0.0523,MLD,Absolute,Ex-Post Tree
South Korea,KOR,2003,KOR,all,0,Income,Asia + Oceania,MLD_trees_expost_rel,17.63912310286678,MLD,Relative,Ex-Post Tree
South Korea,KOR,2003,KOR,Birth_Area,0,Income,Asia + Oceania,Gini,0.4028,Gini,Absolute,NA
South Korea,KOR,2003,KOR,Birth_Area,0,Income,Asia + Oceania,Gini_trees_exante,0.0673,Gini,Absolute,Ex-Ante Tree
South Korea,KOR,2003,KOR,Birth_Area,0,Income,Asia + Oceania,Gini_trees_exante_rel,16.70804369414101,Gini,Relative,Ex-Ante Tree
South Korea,KOR,2003,KOR,Birth_Area,0,Income,Asia + Oceania,Gini_rforest_exante,0.08,Gini,Absolute,Ex-Ante Random Forest
South Korea,KOR,2003,KOR,Birth_Area,0,Income,Asia + Oceania,Gini_rforest_exante_rel,19.8609731876862,Gini,Relative,Ex-Ante Random Forest
South Korea,KOR,2003,KOR,Birth_Area,0,Income,Asia + Oceania,Gini_trees_expost,0.1176,Gini,Absolute,Ex-Post Tree
South Korea,KOR,2003,KOR,Birth_Area,0,Income,Asia + Oceania,Gini_trees_expost_rel,29.19563058589871,Gini,Relative,Ex-Post Tree
South Korea,KOR,2003,KOR,Birth_Area,0,Income,Asia + Oceania,MLD,0.2965,MLD,Absolute,NA
South Korea,KOR,2003,KOR,Birth_Area,0,Income,Asia + Oceania,MLD_trees_exante,0.0108,MLD,Absolute,Ex-Ante Tree
South Korea,KOR,2003,KOR,Birth_Area,0,Income,Asia + Oceania,MLD_trees_exante_rel,3.642495784148398,MLD,Relative,Ex-Ante Tree
South Korea,KOR,2003,KOR,Birth_Area,0,Income,Asia + Oceania,MLD_rforest_exante,0.0118,MLD,Absolute,Ex-Ante Random Forest
South Korea,KOR,2003,KOR,Birth_Area,0,Income,Asia + Oceania,MLD_rforest_exante_rel,3.979763912310287,MLD,Relative,Ex-Ante Random Forest
South Korea,KOR,2003,KOR,Birth_Area,0,Income,Asia + Oceania,MLD_trees_expost,0.0538,MLD,Absolute,Ex-Post Tree
